age,job,marital,education,default,housing,loan,contact,month,day_of_week,campaign,poutcome,cons.price.idx,cons.conf.idx,euribor3m,pdays_c,previous_c
0.7793872200935353,1,1,2,0,2,0,1,4,2,1.0053015957403357,1,1.6075005401255957,-0.3012784560598792,0.6562249877515456,2,2
-0.9068185105265772,2,1,3,0,2,0,0,7,4,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.20481510599121525,2,2
-1.3283699431816054,6,2,6,0,0,0,0,1,1,-0.18055111484089736,1,-2.442978899355097,2.0556178640100464,-1.7672288680797197,2,2
-0.3798792197077921,10,1,6,0,0,0,0,1,2,-0.7734774701315138,1,-2.442978899355097,2.0556178640100464,-1.7599675831184274,2,2
-0.4852670778715491,0,1,6,0,2,0,0,3,1,1.598227951030952,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-0.9068185105265772,9,2,5,0,2,0,0,7,2,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.17819039446647694,2,2
0.14706007111099312,4,2,3,0,0,0,1,6,3,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6501739169504689,2,2
0.041672212947236074,1,1,1,1,2,0,1,6,3,0.4123752404497191,1,0.7648433775834523,0.9224946332071974,0.6501739169504689,2,2
-1.1175942268540913,0,1,6,0,2,2,1,4,0,-0.18055111484089736,1,1.6075005401255957,-0.3012784560598792,0.7124999462015599,2,2
0.3578357874385072,9,1,5,0,0,2,1,6,0,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
-1.3283699431816054,0,2,6,0,0,0,0,4,0,-0.18055111484089736,1,-1.0796991586818303,-0.07465380989930938,-1.5209502864758933,2,2
-1.2229820850178483,2,1,0,1,0,0,1,6,4,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.651989238190792,2,2
0.041672212947236074,4,1,6,0,2,0,0,1,0,0.4123752404497191,1,-0.2191511858946218,0.9904820270553677,0.7155254816020988,2,2
-0.8014306523628203,6,1,3,0,2,0,0,1,4,0.4123752404497191,1,-0.2191511858946218,0.9904820270553677,0.7155254816020988,2,2
-0.9068185105265772,9,0,5,0,0,0,0,1,1,1.598227951030952,1,-0.2191511858946218,0.9904820270553677,0.7161305886822061,2,2
-0.8014306523628203,4,2,6,0,2,0,0,5,3,0.4123752404497191,1,-1.2943888816224849,-2.159600554576552,-1.2674104199107743,2,2
-0.16910350338027802,0,2,6,0,2,2,0,0,2,-0.18055111484089736,1,-0.8793220839371872,-1.5023890807109,-1.4622548997054479,2,2
1.8332658017311056,5,1,0,1,0,0,0,1,4,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.7173408028424214,2,2
-0.16910350338027802,9,1,5,0,2,0,0,0,1,0.4123752404497191,1,-0.8793220839371872,-1.5023890807109,-1.4380506165011406,2,2
0.14706007111099312,1,2,1,1,0,0,0,6,0,-0.7734774701315138,1,-1.20493483039721,-1.2984268991663876,-1.4937204678710476,2,2
-0.9068185105265772,4,2,2,0,2,0,0,3,3,1.0053015957403357,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-0.3798792197077921,4,1,6,0,2,0,0,3,2,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.7179459099225293,2,2
-0.4852670778715491,1,0,2,0,2,0,0,6,0,1.0053015957403357,1,-1.20493483039721,-1.2984268991663876,-1.5318422139178314,2,2
-1.0122063686903344,7,2,3,0,1,1,1,4,0,3.969933372193418,1,1.6075005401255957,-0.3012784560598792,0.7124999462015599,2,2
0.5686115037660213,1,1,0,0,2,0,1,6,4,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.651384131110684,2,2
1.7278779435673488,3,1,0,0,0,0,1,6,1,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.651384131110684,2,2
-1.1175942268540913,1,2,3,1,1,1,1,6,2,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.6495688098703615,2,2
-0.06371564521652097,1,1,2,0,2,0,0,6,2,0.4123752404497191,1,-1.20493483039721,-1.2984268991663876,-1.5221605006361085,2,2
-0.6960427941990632,10,2,6,0,2,0,1,1,0,-0.7734774701315138,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
0.8847750782572924,0,0,3,0,2,0,0,7,1,-0.18055111484089736,1,-0.6556869558739874,-0.3466033852919938,0.24777770867886048,2,2
0.2524479292747501,3,1,6,0,0,0,0,7,1,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.24777770867886048,2,2
-1.4337578013453625,8,2,3,0,2,2,1,6,4,1.0053015957403357,0,-1.20493483039721,-1.2984268991663876,-1.5130838944344935,2,0
-0.6960427941990632,0,2,6,0,0,2,1,4,0,1.0053015957403357,1,1.6075005401255957,-0.3012784560598792,0.7173408028424214,2,2
1.4117143690760776,7,0,3,0,2,0,0,7,3,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.2247836396347684,2,2
1.4117143690760776,6,1,0,0,2,2,0,7,3,-0.18055111484089736,0,-0.6556869558739874,-0.3466033852919938,0.2247836396347684,2,0
-0.16910350338027802,7,1,7,0,2,0,0,7,4,0.4123752404497191,1,-0.6556869558739874,-0.3466033852919938,0.20481510599121525,2,2
0.14706007111099312,4,1,3,0,0,0,0,6,1,-0.7734774701315138,1,-1.20493483039721,-1.2984268991663876,-1.5354728563984776,2,2
-0.3798792197077921,1,1,0,1,2,2,0,3,3,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-1.7499213758366337,4,2,6,0,2,0,0,0,1,-0.7734774701315138,1,-0.8793220839371872,-1.5023890807109,-1.4459170085425406,2,2
-0.8014306523628203,7,2,3,0,0,0,0,6,4,-0.18055111484089736,0,-1.20493483039721,-1.2984268991663876,-1.5130838944344935,2,0
-0.8014306523628203,0,2,3,0,0,2,1,4,0,-0.18055111484089736,1,1.6075005401255957,-0.3012784560598792,0.7173408028424214,2,2
-0.4852670778715491,10,1,5,0,2,0,0,2,1,-0.7734774701315138,2,-1.52696941480823,1.6930184301531344,-1.8610204654964102,1,0
-0.9068185105265772,0,1,2,0,0,0,0,7,4,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.20481510599121525,2,2
-1.1175942268540913,1,1,2,0,2,2,0,6,2,-0.7734774701315138,0,-1.20493483039721,-1.2984268991663876,-1.5221605006361085,2,0
-1.0122063686903344,7,1,3,1,0,0,1,6,1,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
-0.9068185105265772,6,1,6,0,2,0,0,4,0,-0.7734774701315138,1,-1.0796991586818303,-0.07465380989930938,-1.5209502864758933,2,2
1.5171022272398347,5,0,3,0,2,0,1,6,1,1.0053015957403357,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
-0.3798792197077921,9,1,5,0,0,0,1,6,0,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6495688098703615,2,2
-1.0122063686903344,0,2,6,0,0,0,0,0,2,-0.7734774701315138,1,-0.8793220839371872,-1.5023890807109,-1.4622548997054479,2,2
-0.27449136154403503,0,1,3,0,2,0,1,7,0,-0.7734774701315138,1,-1.6414706003765758,2.3502299040187866,-1.8549693946953334,2,2
-0.3798792197077921,1,1,1,0,2,0,0,0,0,-0.18055111484089736,1,-0.8793220839371872,-1.5023890807109,-1.4380506165011406,2,2
-0.6960427941990632,0,2,6,0,0,0,1,6,2,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6495688098703615,2,2
0.14706007111099312,9,1,6,0,0,0,0,0,3,-0.7734774701315138,1,-0.8793220839371872,-1.5023890807109,-1.4380506165011406,2,2
0.7793872200935353,0,0,3,0,2,0,0,6,1,1.0053015957403357,0,-1.20493483039721,-1.2984268991663876,-1.5233707147963238,2,0
0.8847750782572924,1,1,0,0,2,0,0,6,4,-0.18055111484089736,1,-1.20493483039721,-1.2984268991663876,-1.4810132191887861,2,2
-1.2229820850178483,1,1,3,0,2,0,0,3,1,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.7131050532816678,2,2
-0.3798792197077921,0,1,6,0,0,0,0,1,1,0.4123752404497191,1,-0.2191511858946218,0.9904820270553677,0.7161305886822061,2,2
0.9901629364210495,5,1,0,0,0,0,1,6,4,0.4123752404497191,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
0.3578357874385072,1,1,2,0,0,2,1,6,4,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.651989238190792,2,2
0.8847750782572924,0,1,2,1,0,0,1,6,2,0.4123752404497191,1,0.7648433775834523,0.9224946332071974,0.6525943452708999,2,2
0.3578357874385072,9,1,5,1,2,0,1,6,0,1.598227951030952,1,0.7648433775834523,0.9224946332071974,0.6550147735913303,2,2
-1.0122063686903344,9,1,6,1,0,0,1,4,2,-0.7734774701315138,1,1.6075005401255957,-0.3012784560598792,0.6562249877515456,2,2
2.254817234386134,5,1,0,0,2,2,0,1,0,-0.7734774701315138,0,-2.442978899355097,2.0556178640100464,-1.7744901530410118,2,0
1.7278779435673488,5,1,0,1,0,2,0,1,4,1.0053015957403357,1,-0.2191511858946218,0.9904820270553677,0.7155254816020988,2,2
0.2524479292747501,0,1,3,0,0,0,0,3,4,2.1911543063215686,1,0.6288732197210387,-0.5052406376043933,0.714920374521991,2,2
0.5686115037660213,1,1,2,1,2,0,0,7,4,-0.18055111484089736,1,-0.6556869558739874,-0.3466033852919938,0.20481510599121525,2,2
-0.5906549360353062,4,1,6,1,0,0,0,3,4,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-0.9068185105265772,7,0,3,1,0,0,0,6,2,-0.7734774701315138,0,-1.20493483039721,-1.2984268991663876,-1.48524896874954,2,0
0.14706007111099312,0,1,6,0,2,0,0,2,2,-0.18055111484089736,1,-1.52696941480823,1.6930184301531344,-1.8604153584163028,2,2
1.0955507945848064,2,1,2,0,0,0,1,4,0,-0.7734774701315138,1,-1.0796991586818303,-0.07465380989930938,-1.5209502864758933,2,2
0.46322364560226426,1,1,0,0,0,0,0,3,3,1.598227951030952,1,0.6288732197210387,-0.5052406376043933,0.7137101603617757,2,2
-1.3283699431816054,9,2,5,0,2,0,0,3,3,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.7137101603617757,2,2
1.8332658017311056,4,1,0,0,2,0,0,9,0,-0.18055111484089736,0,-2.1245224769930804,2.4182172978669576,-1.8204782911291955,2,0
-0.06371564521652097,9,1,5,0,0,0,0,3,3,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.7137101603617757,2,2
0.14706007111099312,0,2,6,0,0,0,0,1,3,1.0053015957403357,1,-0.2191511858946218,0.9904820270553677,0.7161305886822061,2,2
1.0955507945848064,9,1,6,0,0,2,0,3,0,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-1.2229820850178483,0,2,6,0,0,0,1,4,1,0.4123752404497191,1,1.6075005401255957,-0.3012784560598792,0.705238661240268,2,2
0.8847750782572924,0,1,3,0,2,2,1,6,0,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.6495688098703615,2,2
-0.3798792197077921,0,1,7,1,2,0,0,7,2,0.4123752404497191,1,-0.6556869558739874,-0.3466033852919938,0.17819039446647694,2,2
-1.1175942268540913,9,2,6,0,0,0,0,6,1,-0.18055111484089736,1,-1.20493483039721,-1.2984268991663876,-1.5354728563984776,2,2
1.2009386527485635,1,1,0,0,0,0,1,6,4,1.0053015957403357,1,0.7648433775834523,0.9224946332071974,0.6501739169504689,2,2
0.46322364560226426,0,1,0,1,0,0,1,6,1,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.651384131110684,2,2
-1.2229820850178483,1,1,0,1,0,2,0,3,4,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-0.16910350338027802,0,0,3,0,0,0,1,4,1,0.4123752404497191,1,1.6075005401255957,-0.3012784560598792,0.7131050532816678,2,2
-0.5906549360353062,9,1,5,0,2,0,0,6,0,-0.18055111484089736,1,-1.20493483039721,-1.2984268991663876,-1.4937204678710476,2,2
-0.3798792197077921,0,2,6,0,0,0,0,5,1,-0.7734774701315138,1,-0.35333226273254675,1.2850940670641093,-1.893696247822225,2,2
-0.27449136154403503,0,1,3,1,2,0,1,6,1,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
-0.5906549360353062,1,1,2,0,2,0,1,6,2,1.598227951030952,1,0.7648433775834523,0.9224946332071974,0.6525943452708999,2,2
0.2524479292747501,2,1,0,1,2,0,1,3,2,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.7118948391214526,2,2
2.04404151805862,9,0,6,0,0,0,0,3,1,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.7131050532816678,2,2
0.041672212947236074,4,1,3,1,0,0,1,6,0,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.6550147735913303,2,2
0.3578357874385072,9,2,5,0,0,0,0,6,3,-0.18055111484089736,2,0.5537318166918007,0.10664590702914581,-1.8840145345405022,4,3
-0.06371564521652097,0,0,2,0,0,0,1,6,4,-0.7734774701315138,0,-1.20493483039721,-1.2984268991663876,-1.5130838944344935,2,0
-0.4852670778715491,0,2,3,0,2,2,1,6,3,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
0.8847750782572924,7,1,3,0,0,0,0,1,1,1.598227951030952,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
0.041672212947236074,0,1,6,0,2,0,1,4,0,1.598227951030952,1,1.6075005401255957,-0.3012784560598792,0.7173408028424214,2,2
2.254817234386134,5,1,3,0,1,1,1,4,4,1.0053015957403357,1,1.6075005401255957,-0.3012784560598792,0.6550147735913303,2,2
-0.8014306523628203,0,2,2,0,2,0,0,3,2,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.7118948391214526,2,2
1.6224900854035917,0,1,3,0,0,0,1,6,2,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6495688098703615,2,2
0.5686115037660213,6,0,6,0,0,0,0,3,1,3.3770070169028017,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-1.0122063686903344,7,1,2,1,0,0,0,7,1,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.24777770867886048,2,2
0.3578357874385072,4,1,6,0,1,1,1,6,1,0.4123752404497191,1,0.7648433775834523,0.9224946332071974,0.651384131110684,2,2
1.2009386527485635,9,1,3,0,2,0,0,1,4,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.7155254816020988,2,2
-1.1175942268540913,9,2,5,0,2,2,0,1,4,0.4123752404497191,1,-0.2191511858946218,0.9904820270553677,0.7155254816020988,2,2
1.6224900854035917,0,0,6,0,2,0,0,3,1,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
0.041672212947236074,9,2,6,0,0,0,0,7,1,0.4123752404497191,1,-1.6414706003765758,2.3502299040187866,-1.856179608855549,2,2
-0.6960427941990632,9,1,5,0,2,0,0,6,1,-0.18055111484089736,1,-1.20493483039721,-1.2984268991663876,-1.5354728563984776,2,2
-0.6960427941990632,6,1,2,0,0,0,1,6,0,1.0053015957403357,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
-0.16910350338027802,0,2,6,0,2,0,0,1,2,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
-0.06371564521652097,4,1,6,0,0,0,1,0,3,-0.7734774701315138,0,0.3265185265795726,1.3304189962962223,-1.8973268903028713,2,3
1.0955507945848064,0,0,2,0,2,0,0,7,3,-0.18055111484089736,1,-0.6556869558739874,-0.3466033852919938,0.2247836396347684,2,2
-1.2229820850178483,1,2,3,0,2,2,1,4,4,-0.7734774701315138,1,1.6075005401255957,-0.3012784560598792,0.6550147735913303,2,2
-1.2229820850178483,9,2,6,0,0,0,0,6,2,-0.18055111484089736,1,-1.20493483039721,-1.2984268991663876,-1.5197400723156778,2,2
-0.8014306523628203,4,2,0,0,0,0,1,6,1,2.784080661612185,1,0.7648433775834523,0.9224946332071974,0.651384131110684,2,2
1.7278779435673488,7,1,3,0,0,0,1,7,1,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.24777770867886048,2,2
-0.3798792197077921,9,1,3,0,0,0,0,3,4,1.0053015957403357,1,0.6288732197210387,-0.5052406376043933,0.714920374521991,2,2
0.14706007111099312,0,0,6,0,0,0,0,1,3,0.4123752404497191,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
-1.0122063686903344,0,2,6,0,2,0,1,4,4,-0.7734774701315138,1,1.6075005401255957,-0.3012784560598792,0.7124999462015599,2,2
-1.6445335176728766,0,1,6,0,2,0,0,3,4,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.714920374521991,2,2
1.6224900854035917,5,1,3,1,0,0,0,1,1,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.7161305886822061,2,2
-0.3798792197077921,9,1,5,0,2,0,0,6,4,-0.7734774701315138,1,-1.20493483039721,-1.2984268991663876,-1.4810132191887861,2,2
-0.06371564521652097,7,1,3,1,0,0,0,1,1,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
1.2009386527485635,0,2,6,0,0,0,1,1,4,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.7161305886822061,2,2
1.4117143690760776,6,1,6,0,2,0,0,1,2,-0.7734774701315138,1,-0.2191511858946218,0.9904820270553677,0.714315267441883,2,2
0.6739993619297783,4,0,6,0,1,1,1,6,4,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.651989238190792,2,2
1.2009386527485635,0,2,6,1,2,2,0,7,0,-0.18055111484089736,1,-0.6556869558739874,-0.3466033852919938,0.14490950506055464,2,2
0.6739993619297783,11,1,7,0,0,2,0,1,4,-0.18055111484089736,1,-2.442978899355097,2.0556178640100464,-1.753311405237243,2,2
-1.2229820850178483,7,2,7,0,2,0,0,6,3,1.0053015957403357,0,-1.20493483039721,-1.2984268991663876,-1.4749621483877091,2,0
0.2524479292747501,9,0,2,0,0,0,1,6,4,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.651384131110684,2,2
-0.9068185105265772,0,2,6,0,2,2,0,1,1,1.0053015957403357,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
0.9901629364210495,9,1,5,1,1,1,0,1,0,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.716735695762314,2,2
1.2009386527485635,0,1,3,0,2,0,0,7,0,2.784080661612185,1,-0.6556869558739874,-0.3466033852919938,0.14490950506055464,2,2
0.14706007111099312,1,1,0,1,2,0,1,4,0,0.4123752404497191,1,1.6075005401255957,-0.3012784560598792,0.7124999462015599,2,2
0.9901629364210495,0,1,6,0,0,2,0,1,3,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.7179459099225293,2,2
0.46322364560226426,0,1,3,0,0,0,0,1,1,-0.7734774701315138,1,-0.2191511858946218,0.9904820270553677,0.7161305886822061,2,2
-0.9068185105265772,0,1,6,0,2,0,1,6,0,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6495688098703615,2,2
0.8847750782572924,0,0,6,1,0,0,0,1,3,1.598227951030952,1,-0.2191511858946218,0.9904820270553677,0.7161305886822061,2,2
-0.16910350338027802,0,1,6,0,0,0,1,6,4,1.0053015957403357,1,0.7648433775834523,0.9224946332071974,0.651384131110684,2,2
-0.3798792197077921,4,2,6,0,2,2,0,6,4,-0.18055111484089736,0,-1.20493483039721,-1.2984268991663876,-1.4810132191887861,2,0
0.8847750782572924,1,1,7,1,0,0,1,6,3,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.6501739169504689,2,2
-0.5906549360353062,9,1,6,1,2,0,0,1,2,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.7155254816020988,2,2
1.6224900854035917,1,1,0,0,0,0,0,7,0,-0.18055111484089736,1,-1.6414706003765758,2.3502299040187866,-1.856179608855549,2,2
0.46322364560226426,9,2,6,0,2,0,1,3,4,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.714920374521991,2,2
0.9901629364210495,1,1,7,1,0,0,1,4,4,1.0053015957403357,1,1.6075005401255957,-0.3012784560598792,0.6550147735913303,2,2
-0.6960427941990632,10,1,6,0,2,0,0,1,0,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
-0.3798792197077921,1,1,3,0,0,2,1,4,0,0.4123752404497191,1,1.6075005401255957,-0.3012784560598792,0.7173408028424214,2,2
0.041672212947236074,9,2,5,0,2,0,1,4,0,0.4123752404497191,1,1.6075005401255957,-0.3012784560598792,0.7124999462015599,2,2
2.254817234386134,5,1,0,0,2,2,0,1,0,-0.7734774701315138,1,-2.442978899355097,2.0556178640100464,-1.7744901530410118,2,2
0.041672212947236074,9,1,5,0,2,2,0,3,4,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
0.3578357874385072,6,2,3,1,0,0,0,6,4,-0.7734774701315138,0,-1.20493483039721,-1.2984268991663876,-1.5130838944344935,2,0
1.7278779435673488,4,1,2,1,0,0,0,0,3,-0.7734774701315138,1,-0.8793220839371872,-1.5023890807109,-1.4271586890592025,2,2
0.3578357874385072,0,1,3,0,2,0,0,3,3,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.7137101603617757,2,2
1.8332658017311056,5,1,0,0,2,0,1,1,1,-0.7734774701315138,1,-0.2191511858946218,0.9904820270553677,0.7191561240827445,2,2
1.5171022272398347,1,1,0,1,2,2,0,3,2,1.598227951030952,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-0.9068185105265772,0,2,6,0,0,0,1,6,4,0.4123752404497191,1,0.7648433775834523,0.9224946332071974,0.651989238190792,2,2
-0.16910350338027802,1,2,2,0,0,0,1,6,4,1.598227951030952,1,0.7648433775834523,0.9224946332071974,0.6501739169504689,2,2
-0.3798792197077921,2,1,2,0,0,0,0,6,1,0.4123752404497191,1,-1.20493483039721,-1.2984268991663876,-1.4689110775866325,2,2
-0.8014306523628203,9,2,6,0,0,0,0,1,0,-0.7734774701315138,1,-0.2191511858946218,0.9904820270553677,0.7155254816020988,2,2
0.9901629364210495,0,1,3,0,0,0,1,6,3,-0.18055111484089736,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
0.8847750782572924,7,0,0,0,0,0,0,7,4,-0.7734774701315138,1,-0.6556869558739874,-0.3466033852919938,0.20481510599121525,2,2
2.04404151805862,5,1,0,1,2,0,1,4,1,0.4123752404497191,1,1.6075005401255957,-0.3012784560598792,0.7131050532816678,2,2
-0.16910350338027802,0,1,3,0,0,0,0,0,4,-0.18055111484089736,0,-0.8793220839371872,-1.5023890807109,-1.4138463332968334,2,0
-0.8014306523628203,1,2,3,1,2,0,0,6,4,0.4123752404497191,1,-1.20493483039721,-1.2984268991663876,-1.5130838944344935,2,2
-0.4852670778715491,0,2,6,0,2,0,0,1,1,2.1911543063215686,1,-0.2191511858946218,0.9904820270553677,0.714920374521991,2,2
-0.9068185105265772,0,2,6,0,2,0,0,1,4,-0.18055111484089736,1,-0.2191511858946218,0.9904820270553677,0.7173408028424214,2,2
-0.9068185105265772,1,0,2,0,0,0,0,7,4,0.4123752404497191,1,-0.6556869558739874,-0.3466033852919938,0.20481510599121525,2,2
-1.1175942268540913,7,2,1,0,2,0,0,6,4,-0.18055111484089736,1,-1.20493483039721,-1.2984268991663876,-1.5130838944344935,2,2
0.2524479292747501,7,1,3,1,0,0,1,4,3,-0.7734774701315138,1,1.6075005401255957,-0.3012784560598792,0.6550147735913303,2,2
-0.16910350338027802,1,1,2,0,2,0,0,6,2,-0.7734774701315138,1,-1.20493483039721,-1.2984268991663876,-1.48524896874954,2,2
0.14706007111099312,1,1,3,0,2,2,0,3,2,2.1911543063215686,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
-1.1175942268540913,0,1,1,0,0,2,1,6,4,0.4123752404497191,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
1.5171022272398347,3,1,0,1,0,0,0,3,3,-0.18055111484089736,1,0.6288732197210387,-0.5052406376043933,0.7137101603617757,2,2
-0.5906549360353062,3,0,6,0,1,1,0,0,0,-0.18055111484089736,0,-0.8793220839371872,-1.5023890807109,-1.4380506165011406,2,0
-0.8014306523628203,1,1,5,0,0,2,1,6,3,-0.7734774701315138,1,0.7648433775834523,0.9224946332071974,0.6507790240305767,2,2
0.6739993619297783,2,1,6,0,2,2,0,0,2,1.598227951030952,1,-0.8793220839371872,-1.5023890807109,-1.4350250811006022,2,2
-0.3798792197077921,8,2,2,1,2,2,0,6,2,0.4123752404497191,1,-1.20493483039721,-1.2984268991663876,-1.48524896874954,2,2
-0.8014306523628203,3,2,2,0,2,0,0,6,1,-0.7734774701315138,0,-1.20493483039721,-1.2984268991663876,-1.502191966992555,2,0
-0.5906549360353062,7,1,3,0,2,0,0,6,0,-0.7734774701315138,0,-1.20493483039721,-1.2984268991663876,-1.5318422139178314,2,0
-0.6960427941990632,0,2,5,0,0,0,1,4,2,-0.7734774701315138,1,1.6075005401255957,-0.3012784560598792,0.6562249877515456,2,2
1.7278779435673488,10,0,5,0,0,0,1,3,3,-0.7734774701315138,1,0.6288732197210387,-0.5052406376043933,0.714315267441883,2,2
0.9901629364210495,9,0,7,0,0,0,1,4,2,-0.7734774701315138,1,1.6075005401255957,-0.3012784560598792,0.7118948391214526,2,2
